gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp,normalised
0,2022-12-24T12:00:00Z,1964.04,1901.91,2026.17,13861.203,13017.764,0.150873837
0,2022-12-24T11:30:00Z,1769.37,1708.95,1829.79,13861.203,13017.764,0.135919656
0,2022-12-24T11:00:00Z,1561.78,1506.24,1617.32,13861.203,13017.764,0.119972985
0,2022-12-24T10:30:00Z,1231.54,1185.85,1277.23,13861.203,13017.764,0.094604573
0,2022-12-24T10:00:00Z,887.114,851.319,922.909,13861.203,13017.764,0.068146419
0,2022-12-24T09:30:00Z,481.105,459.023,503.186,13861.203,13017.764,0.036957576
0,2022-12-24T09:00:00Z,111.794,104.869,118.718,13861.203,13017.764,0.008587804
0,2022-12-24T08:30:00Z,0.756291,0.621016,0.891566,13861.203,13017.764,5.81E-05
0,2022-12-24T08:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T07:30:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T07:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T06:30:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T06:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T05:30:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T05:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T04:30:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T04:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T03:30:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T03:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T02:30:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T02:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T01:30:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T01:00:00Z,0,0,0,13861.203,13017.764,0
0,2022-12-24T00:30:00Z,0,0,0,13861.203,13017.765,0
0,2022-12-24T00:00:00Z,0,0,0,13861.203,13017.765,0
0,2022-12-23T23:30:00Z,0,0,0,13861.203,13018.066,0
0,2022-12-23T23:00:00Z,0,0,0,13861.203,13018.066,0
0,2022-12-23T22:30:00Z,0,0,0,13861.203,13018.066,0
0,2022-12-23T22:00:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T21:30:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T21:00:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T20:30:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T20:00:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T19:30:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T19:00:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T18:30:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T18:00:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T17:30:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T17:00:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T16:30:00Z,0,0,0,13861.203,13018.067,0
0,2022-12-23T16:00:00Z,23.2391,20.9222,25.5561,13861.203,13018.067,0.001785142
0,2022-12-23T15:30:00Z,176.514,164.769,188.259,13861.203,13018.067,0.013559156
0,2022-12-23T15:00:00Z,440.509,414.45,466.567,13861.203,13018.067,0.03383828
0,2022-12-23T14:30:00Z,664.85,628.557,701.144,13861.203,13018.067,0.05107133
0,2022-12-23T14:00:00Z,835.452,793.403,877.502,13861.203,13018.067,0.064176348
0,2022-12-23T13:30:00Z,939.344,891.699,986.989,13861.203,13018.067,0.072156949
0,2022-12-23T13:00:00Z,1009.82,957.935,1061.71,13861.203,13018.067,0.077570656
0,2022-12-23T12:30:00Z,924.442,878.079,970.804,13861.203,13018.067,0.071012232
0,2022-12-23T12:00:00Z,845.946,807.042,884.851,13861.203,13018.067,0.064982459
0,2022-12-23T11:30:00Z,719.027,684.687,753.367,13861.203,13018.067,0.055233008
0,2022-12-23T11:00:00Z,612.874,578.312,647.436,13861.203,13018.067,0.047078725
0,2022-12-23T10:30:00Z,425.05,398.623,451.476,13861.203,13018.067,0.032650777
0,2022-12-23T10:00:00Z,241.423,223.702,259.144,13861.203,13018.067,0.018545226
0,2022-12-23T09:30:00Z,101.472,91.6963,111.248,13861.203,13018.067,0.007794706
0,2022-12-23T09:00:00Z,8.71375,7.08149,10.346,13861.203,13018.067,0.000669358
0,2022-12-23T08:30:00Z,0.000998568,6.62E-05,0.00193094,13861.203,13018.068,7.67E-08
0,2022-12-23T08:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T07:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T07:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T06:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T06:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T05:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T05:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T04:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T04:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T03:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T03:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T02:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T02:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T01:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T01:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T00:30:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-23T00:00:00Z,0,0,0,13861.203,13018.068,0
0,2022-12-22T23:30:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T23:00:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T22:30:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T22:00:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T21:30:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T21:00:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T20:30:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T20:00:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T19:30:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T19:00:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T18:30:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T18:00:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T17:30:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T17:00:00Z,0,0,0,13861.203,13018.37,0
0,2022-12-22T16:30:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T16:00:00Z,9.07844,7.9245,10.2324,13861.203,13018.371,0.000697356
0,2022-12-22T15:30:00Z,94.7742,88.0656,101.483,13861.203,13018.371,0.007280035
0,2022-12-22T15:00:00Z,235.589,222.774,248.403,13861.203,13018.371,0.018096657
0,2022-12-22T14:30:00Z,388.765,364.937,412.594,13861.203,13018.371,0.029862799
0,2022-12-22T14:00:00Z,504.765,476.93,532.599,13861.203,13018.371,0.038773284
0,2022-12-22T13:30:00Z,550.702,525.692,575.712,13861.203,13018.371,0.042301913
0,2022-12-22T13:00:00Z,571.686,549.853,593.518,13861.203,13018.371,0.043913789
0,2022-12-22T12:30:00Z,557.193,538.939,575.447,13861.203,13018.371,0.042800516
0,2022-12-22T12:00:00Z,549.285,532.492,566.078,13861.203,13018.371,0.042193067
0,2022-12-22T11:30:00Z,518.8,502.218,535.382,13861.203,13018.371,0.039851376
0,2022-12-22T11:00:00Z,438.567,424.63,452.505,13861.203,13018.371,0.033688316
0,2022-12-22T10:30:00Z,339.692,327.983,351.402,13861.203,13018.371,0.02609328
0,2022-12-22T10:00:00Z,215.7,206.709,224.69,13861.203,13018.371,0.016568893
0,2022-12-22T09:30:00Z,112.03,105.254,118.805,13861.203,13018.371,0.008605531
0,2022-12-22T09:00:00Z,31.5077,27.9857,35.0297,13861.203,13018.371,0.002420249
0,2022-12-22T08:30:00Z,0.0750669,0.0459,0.104234,13861.203,13018.371,5.77E-06
0,2022-12-22T08:00:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T07:30:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T07:00:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T06:30:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T06:00:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T05:30:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T05:00:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T04:30:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T04:00:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T03:30:00Z,0,0,0,13861.203,13018.371,0
0,2022-12-22T03:00:00Z,0,0,0,13861.203,13018.372,0
0,2022-12-22T02:30:00Z,0,0,0,13861.203,13018.372,0
0,2022-12-22T02:00:00Z,0,0,0,13861.203,13018.372,0
0,2022-12-22T01:30:00Z,0,0,0,13861.203,13018.372,0
0,2022-12-22T01:00:00Z,0,0,0,13861.203,13018.372,0
0,2022-12-22T00:30:00Z,0,0,0,13861.203,13018.372,0
0,2022-12-22T00:00:00Z,0,0,0,13861.203,13018.372,0
0,2022-12-21T23:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T23:00:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T22:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T22:00:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T21:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T21:00:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T20:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T20:00:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T19:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T19:00:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T18:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T18:00:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T17:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T17:00:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T16:30:00Z,0,0,0,13861.203,13018.674,0
0,2022-12-21T16:00:00Z,19.3071,17.6684,20.9458,13861.203,13018.674,0.001483031
0,2022-12-21T15:30:00Z,219.127,206.648,231.605,13861.203,13018.674,0.016831745
0,2022-12-21T15:00:00Z,700.525,666.321,734.728,13861.203,13018.674,0.053809244
0,2022-12-21T14:30:00Z,1247.37,1193.46,1301.27,13861.203,13018.674,0.095813905
0,2022-12-21T14:00:00Z,1614.02,1548.15,1679.88,13861.203,13018.674,0.123977296
0,2022-12-21T13:30:00Z,1923.48,1849.82,1997.14,13861.203,13018.674,0.147747766
0,2022-12-21T13:00:00Z,2043.37,1967.55,2119.2,13861.203,13018.674,0.156956845
0,2022-12-21T12:30:00Z,1930.55,1856.91,2004.2,13861.203,13018.674,0.148290832
0,2022-12-21T12:00:00Z,1752.28,1685.01,1819.54,13861.203,13018.674,0.134597425
0,2022-12-21T11:30:00Z,1676.88,1609.68,1744.09,13861.203,13018.675,0.128805735
0,2022-12-21T11:00:00Z,1609.23,1546.09,1672.38,13861.203,13018.675,0.123609353
0,2022-12-21T10:30:00Z,1262.87,1206.32,1319.43,13861.203,13018.675,0.097004495
0,2022-12-21T10:00:00Z,778.539,737.587,819.49,13861.203,13018.675,0.059801708
0,2022-12-21T09:30:00Z,342.762,322,363.525,13861.203,13018.675,0.026328486
0,2022-12-21T09:00:00Z,56.457,51.3201,61.594,13861.203,13018.675,0.004336616
0,2022-12-21T08:30:00Z,0.177001,0.112366,0.241637,13861.203,13018.675,1.36E-05
0,2022-12-21T08:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T07:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T07:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T06:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T06:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T05:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T05:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T04:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T04:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T03:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T03:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T02:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T02:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T01:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T01:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T00:30:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-21T00:00:00Z,0,0,0,13861.203,13018.675,0
0,2022-12-20T23:30:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T23:00:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T22:30:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T22:00:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T21:30:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T21:00:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T20:30:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T20:00:00Z,0,0,0,13861.203,13018.977,0
0,2022-12-20T19:30:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T19:00:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T18:30:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T18:00:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T17:30:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T17:00:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T16:30:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T16:00:00Z,39.7826,37.4002,42.165,13861.203,13018.978,0.003055739
0,2022-12-20T15:30:00Z,333.865,319.467,348.262,13861.203,13018.978,0.025644486
0,2022-12-20T15:00:00Z,834.228,800.81,867.647,13861.203,13018.978,0.064077841
0,2022-12-20T14:30:00Z,1362.91,1310.18,1415.65,13861.203,13018.978,0.104686405
0,2022-12-20T14:00:00Z,1983.06,1913.26,2052.86,13861.203,13018.978,0.152320712
0,2022-12-20T13:30:00Z,2585.51,2502.9,2668.11,13861.203,13018.978,0.198595466
0,2022-12-20T13:00:00Z,3041.55,2952.65,3130.46,13861.203,13018.978,0.233624329
0,2022-12-20T12:30:00Z,3333.56,3242.13,3424.99,13861.203,13018.978,0.256053893
0,2022-12-20T12:00:00Z,3293.51,3201.19,3385.83,13861.203,13018.978,0.252977615
0,2022-12-20T11:30:00Z,3200.54,3108.93,3292.15,13861.203,13018.978,0.245836501
0,2022-12-20T11:00:00Z,2813.57,2729.35,2897.79,13861.203,13018.978,0.21611297
0,2022-12-20T10:30:00Z,2175.82,2101.83,2249.82,13861.203,13018.978,0.16712679
0,2022-12-20T10:00:00Z,1409.25,1352.79,1465.71,13861.203,13018.978,0.108245824
0,2022-12-20T09:30:00Z,678.588,646.169,711.008,13861.203,13018.978,0.052122985
0,2022-12-20T09:00:00Z,123.498,115.22,131.776,13861.203,13018.978,0.009485998
0,2022-12-20T08:30:00Z,0.260818,0.20164,0.319995,13861.203,13018.978,2.00E-05
0,2022-12-20T08:00:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T07:30:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T07:00:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T06:30:00Z,0,0,0,13861.203,13018.978,0
0,2022-12-20T06:00:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T05:30:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T05:00:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T04:30:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T04:00:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T03:30:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T03:00:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T02:30:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T02:00:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T01:30:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T01:00:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T00:30:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-20T00:00:00Z,0,0,0,13861.203,13018.979,0
0,2022-12-19T23:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T23:00:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T22:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T22:00:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T21:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T21:00:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T20:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T20:00:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T19:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T19:00:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T18:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T18:00:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T17:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T17:00:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T16:30:00Z,0,0,0,13861.203,13019.281,0
0,2022-12-19T16:00:00Z,2.95245,2.39646,3.50845,13861.203,13019.281,0.000226775
0,2022-12-19T15:30:00Z,40.638,37.1476,44.1285,13861.203,13019.281,0.003121371
0,2022-12-19T15:00:00Z,123.89,115.971,131.809,13861.203,13019.281,0.009515886
0,2022-12-19T14:30:00Z,218.72,206.384,231.056,13861.203,13019.281,0.016799699
0,2022-12-19T14:00:00Z,282.302,269.436,295.168,13861.203,13019.282,0.021683377
0,2022-12-19T13:30:00Z,369.187,351.916,386.458,13861.203,13019.282,0.02835694
0,2022-12-19T13:00:00Z,417.406,397.862,436.95,13861.203,13019.282,0.032060601
0,2022-12-19T12:30:00Z,401.657,382.668,420.646,13861.203,13019.282,0.030850933
0,2022-12-19T12:00:00Z,336.402,321.762,351.042,13861.203,13019.282,0.025838752
0,2022-12-19T11:30:00Z,278.551,265.616,291.487,13861.203,13019.282,0.021395266
0,2022-12-19T11:00:00Z,216.817,206.443,227.19,13861.203,13019.282,0.01665353
0,2022-12-19T10:30:00Z,156.324,147.334,165.315,13861.203,13019.282,0.012007114
0,2022-12-19T10:00:00Z,84.3524,77.8283,90.8764,13861.203,13019.282,0.006479036
0,2022-12-19T09:30:00Z,27.6906,24.6156,30.7656,13861.203,13019.282,0.002126891
0,2022-12-19T09:00:00Z,3.89366,2.86599,4.92133,13861.203,13019.282,0.000299069
0,2022-12-19T08:30:00Z,0.00816951,0,0.0176821,13861.203,13019.282,6.27E-07
0,2022-12-19T08:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T07:30:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T07:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T06:30:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T06:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T05:30:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T05:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T04:30:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T04:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T03:30:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T03:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T02:30:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T02:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T01:30:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T01:00:00Z,0,0,0,13861.203,13019.282,0
0,2022-12-19T00:30:00Z,0,0,0,13861.203,13019.283,0
0,2022-12-19T00:00:00Z,0,0,0,13861.203,13019.283,0
0,2022-12-18T23:30:00Z,0,0,0,13861.203,13019.584,0
0,2022-12-18T23:00:00Z,0,0,0,13861.203,13019.584,0
0,2022-12-18T22:30:00Z,0,0,0,13861.203,13019.584,0
0,2022-12-18T22:00:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T21:30:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T21:00:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T20:30:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T20:00:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T19:30:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T19:00:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T18:30:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T18:00:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T17:30:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T17:00:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T16:30:00Z,0,0,0,13861.203,13019.585,0
0,2022-12-18T16:00:00Z,0.533461,0.300534,0.766388,13861.203,13019.585,4.10E-05
0,2022-12-18T15:30:00Z,6.11696,4.49841,7.7355,13861.203,13019.585,0.000469828
0,2022-12-18T15:00:00Z,24.8634,22.3962,27.3305,13861.203,13019.585,0.001909692
0,2022-12-18T14:30:00Z,66.8035,62.3778,71.2293,13861.203,13019.585,0.005131001
0,2022-12-18T14:00:00Z,123.959,117.939,129.979,13861.203,13019.585,0.009520964
0,2022-12-18T13:30:00Z,186.077,178.012,194.142,13861.203,13019.585,0.014292084
0,2022-12-18T13:00:00Z,257.276,247.437,267.114,13861.203,13019.585,0.019760691
0,2022-12-18T12:30:00Z,308.325,297.949,318.7,13861.203,13019.585,0.02368163
0,2022-12-18T12:00:00Z,335.733,324.441,347.025,13861.203,13019.585,0.025786767
0,2022-12-18T11:30:00Z,318.937,308.241,329.632,13861.203,13019.585,0.02449671
0,2022-12-18T11:00:00Z,277.752,268.172,287.332,13861.203,13019.585,0.021333399
0,2022-12-18T10:30:00Z,216.703,208.507,224.9,13861.203,13019.585,0.016644386
0,2022-12-18T10:00:00Z,127.92,122.396,133.444,13861.203,13019.585,0.009825198
0,2022-12-18T09:30:00Z,50.255,46.676,53.8341,13861.203,13019.585,0.003859954
0,2022-12-18T09:00:00Z,6.00541,4.78433,7.22649,13861.203,13019.585,0.00046126
0,2022-12-18T08:30:00Z,0.00480831,0.000167865,0.00944876,13861.203,13019.586,3.69E-07
0,2022-12-18T08:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T07:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T07:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T06:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T06:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T05:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T05:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T04:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T04:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T03:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T03:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T02:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T02:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T01:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T01:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T00:30:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-18T00:00:00Z,0,0,0,13861.203,13019.586,0
0,2022-12-17T23:30:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T23:00:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T22:30:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T22:00:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T21:30:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T21:00:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T20:30:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T20:00:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T19:30:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T19:00:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T18:30:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T18:00:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T17:30:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T17:00:00Z,0,0,0,13861.203,13019.888,0
0,2022-12-17T16:30:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T16:00:00Z,20.8355,19.0175,22.6534,13861.203,13019.889,0.001600282
0,2022-12-17T15:30:00Z,226.125,212.556,239.695,13861.203,13019.889,0.01736766
0,2022-12-17T15:00:00Z,569.826,541.264,598.388,13861.203,13019.889,0.043765811
0,2022-12-17T14:30:00Z,936.353,892.064,980.642,13861.203,13019.889,0.071917126
0,2022-12-17T14:00:00Z,1202.46,1151.75,1253.17,13861.203,13019.889,0.092355626
0,2022-12-17T13:30:00Z,1524.5,1465.8,1583.19,13861.203,13019.889,0.117090092
0,2022-12-17T13:00:00Z,1851.29,1782.06,1920.52,13861.203,13019.889,0.142189384
0,2022-12-17T12:30:00Z,2012.84,1939.39,2086.3,13861.203,13019.889,0.154597324
0,2022-12-17T12:00:00Z,1979.37,1909.97,2048.78,13861.203,13019.889,0.152026642
0,2022-12-17T11:30:00Z,1836.48,1772.62,1900.35,13861.203,13019.889,0.141051894
0,2022-12-17T11:00:00Z,1489.06,1432.78,1545.35,13861.203,13019.889,0.114368103
0,2022-12-17T10:30:00Z,1215.6,1162.58,1268.61,13861.203,13019.889,0.093364851
0,2022-12-17T10:00:00Z,872.787,831.727,913.848,13861.203,13019.889,0.067034903
0,2022-12-17T09:30:00Z,503.589,475.272,531.906,13861.203,13019.889,0.03867844
0,2022-12-17T09:00:00Z,166.408,155.384,177.431,13861.203,13019.889,0.012781061
0,2022-12-17T08:30:00Z,2.74138,2.27426,3.20849,13861.203,13019.889,0.000210553
0,2022-12-17T08:00:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T07:30:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T07:00:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T06:30:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T06:00:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T05:30:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T05:00:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T04:30:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T04:00:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T03:30:00Z,0,0,0,13861.203,13019.889,0
0,2022-12-17T03:00:00Z,0,0,0,13861.203,13019.89,0
0,2022-12-17T02:30:00Z,0,0,0,13861.203,13019.89,0
0,2022-12-17T02:00:00Z,0,0,0,13861.203,13019.89,0
0,2022-12-17T01:30:00Z,0,0,0,13861.203,13019.89,0
